FIPS,Pollution,PopChar,Score,Percentile,Range,Region
06037141500,5.703133118218186,1.5866015478029847,9.048599832691435,12.928859737638748,11-15%,South Coast
06037141400,5.659230733352819,2.7618066122056026,15.629700859370978,30.524722502522707,31-35%,South Coast
06037141304,5.171589709205452,4.108841718074906,21.249243545950232,44.68970736629667,41-45%,South Coast
06037141303,5.275626721226701,4.672265514685491,24.649128797940804,52.018163471241174,51-55%,South Coast
06037141302,5.3045623920075755,5.173632637002345,27.44385711630562,57.51765893037336,56-60%,South Coast
06037141202,5.0418690935747605,3.4018321802108744,17.151592530933254,34.359233097880924,31-35%,South Coast
06037141201,5.63875318068897,4.641802410302524,26.173978105223082,55.27245206861756,56-60%,South Coast
06037141102,5.564207840994734,3.4474427322385877,19.18228788210226,39.82088799192734,36-40%,South Coast
06037141101,5.801718335455465,3.700238475537035,21.467741409080997,45.15640766902119,46-50%,South Coast
06037139802,3.078177466018036,2.367405792491853,7.2872951633689915,8.955600403632694,6-10%,South Coast
06037139801,3.1484910599000946,2.762701559391601,8.698341160916506,12.121594349142281,11-15%,South Coast
06037139703,2.7927500767704716,1.5931913295470226,4.449385207902497,3.5443995963673056,1-5%,South Coast
06037139702,4.931921305389519,1.5042385124613906,7.4187859679957695,9.245711402623613,6-10%,South Coast
06037139701,5.184127832670747,2.6486684724593696,13.73103594759413,25.126135216952573,26-30%,South Coast
06037139600,5.994440355403526,2.525954803673618,15.141685411066526,28.99848637739657,26-30%,South Coast
06037139504,6.169592086953354,5.918454074024347,36.51444742209745,73.29717457114026,71-75%,South Coast
06037139503,5.387578760415837,4.8677547135642785,26.225411905712985,55.38597376387487,56-60%,South Coast
06037139502,5.118161365880171,4.019811545646139,20.574044151045122,43.07517658930373,41-45%,South Coast
06037139402,5.5891327227268235,3.744515343418369,20.928593236652276,43.75630676084763,41-45%,South Coast
06037139401,5.430669827572784,5.422993242723171,29.450485778387815,61.31432896064582,61-65%,South Coast
06037139303,5.901355201616598,7.0325350635208,41.501487377659586,80.71392532795156,81-85%,South Coast
06037139302,5.762425756135642,5.871347130976471,33.83320193075192,69.17255297679112,66-70%,South Coast
06037139301,7.885431637496499,3.426470383675868,27.019197968382457,56.672552976791124,56-60%,South Coast
06037139200,6.640839197870055,2.9866096589505386,19.833594491896054,41.29667003027245,41-45%,South Coast
06037139001,6.128686443318234,3.0895879675919824,18.935115892420118,39.10191725529768,36-40%,South Coast
06037138000,3.5398487424012197,1.776841825308707,6.289751300764914,7.151866801210898,6-10%,South Coast
06037137504,3.1401095240414163,1.4248020621285054,4.474034525163569,3.557013118062563,1-5%,South Coast
06037137502,5.958349546688692,3.027462893519899,18.038682159221125,36.8188698284561,36-40%,South Coast
06037137501,6.331170706920427,3.5765274550778487,22.64360585608554,47.7547931382442,46-50%,South Coast
06037137402,5.58314872946956,3.3721633482971103,18.82728951360883,38.84964682139253,36-40%,South Coast
06037137401,4.574582038756844,3.424804000091245,15.667046865080003,30.63824419778002,31-35%,South Coast
06037137302,3.3385083867854792,2.8240610101271173,9.428151367103254,14.00100908173562,11-15%,South Coast
06037137301,4.098093478487189,2.984443213647286,12.230527270763291,21.026740665993945,21-25%,South Coast
06037137201,5.609528425970569,3.9501034565597597,22.158217625096572,46.82139253279516,46-50%,South Coast
06037137104,7.371895553180792,2.711220423977769,19.986833787214657,41.64984863773966,41-45%,South Coast
06037137103,6.269197083668833,3.2244940275053438,20.21498855354407,42.29313824419778,41-45%,South Coast
06037135203,3.224216677766653,2.854159332215391,9.202428119932197,13.408173562058526,11-15%,South Coast
06037135202,4.221819084926121,3.808843878852758,16.08024977924461,31.672552976791117,31-35%,South Coast
06037135201,5.066151897409683,2.4695444890519784,12.511087498948307,21.670030272452067,21-25%,South Coast
06037135114,6.904433341092799,5.491524165572502,37.9158625421956,75.46670030272452,76-80%,South Coast
06037135113,4.908981004397461,3.6048546221482027,17.696162863739914,35.74672048435924,36-40%,South Coast
06037135111,6.221412111176134,3.0998672675006853,19.285551761067232,40.085771947527746,41-45%,South Coast
06037135102,5.64672229130358,3.4918164910279796,19.71731801702914,41.01917255297679,41-45%,South Coast
06037134905,7.429924432873708,1.556166961399894,11.56220292813591,19.41220988900101,16-20%,South Coast
06037134904,6.297545761114483,6.355086404391953,40.02144744749482,78.65792129162462,76-80%,South Coast
06037134903,7.102413936920472,4.839155962176054,34.369688748691004,69.9798183652876,66-70%,South Coast
06037134901,6.270974014288054,5.349436658706736,33.54617827782986,68.7058526740666,66-70%,South Coast
06037134800,6.528021538722816,5.934576454482303,38.74104291805776,76.67759838546922,76-80%,South Coast
06037134720,5.961373956103286,6.738425631034933,40.1702750619905,78.85973763874874,76-80%,South Coast
06037134710,4.651079768264015,8.172555654330496,38.01120825886825,75.66851664984864,76-80%,South Coast
06037134522,5.453857457807904,7.2386679521774075,39.47866319557782,77.76236125126135,76-80%,South Coast
06037134521,5.063122691443049,7.478620131931679,37.8651712906661,75.37840565085772,76-80%,South Coast
06037134520,6.009073248290538,7.547553630757021,45.353802612620136,85.50706357214935,86-90%,South Coast
06037134424,2.7253824349399656,2.6748862467094074,7.2900879922443105,8.968213925327952,6-10%,South Coast
06037134423,4.950366324016581,3.3873909653894696,16.768826161342048,33.488900100908175,31-35%,South Coast
06037134422,4.677787532300309,3.919646600005083,18.335273996527075,37.66397578203834,36-40%,South Coast
06037134421,3.1097199271494542,1.8859653594755568,5.864824060274723,6.15539858728557,6-10%,South Coast
06037134306,5.467082424544661,5.273474962346332,28.83052228291995,60.29263370332997,61-65%,South Coast
06037134305,4.575715766905027,8.502057147344178,38.90299694023034,76.8920282542886,76-80%,South Coast
06037134304,4.937650570441056,5.5636818246901125,27.471516735433667,57.56811301715439,56-60%,South Coast
06037134303,6.14418890806262,4.706331800507733,28.916591646341992,60.45660948536832,61-65%,South Coast
06037134302,5.59415908754778,4.837702283582026,27.062876192551037,56.76084762865792,56-60%,South Coast
06037134201,6.172201780415795,4.727686159880745,29.180232933263053,60.80978809283552,61-65%,South Coast
06037134104,4.673217364316679,7.187352199360185,33.58805910150969,68.7941473259334,66-70%,South Coast
06037134103,4.353407861009069,6.649523335644451,28.9480871613578,60.50706357214934,61-65%,South Coast
06037134101,4.789340351431836,6.541251290628864,31.328278755064392,64.46770938446014,61-65%,South Coast
06037134002,4.912709982568003,6.451481509581295,31.694257614472917,65.19929364278507,66-70%,South Coast
06037134001,5.501233904394198,7.414351683049569,40.78808285789447,79.70484359233097,76-80%,South Coast
06037133100,5.8532262537577715,6.512569093039444,38.11954039478991,75.84510595358223,76-80%,South Coast
06037133000,6.2928884741042665,7.179879246295603,45.18217935447403,85.26740665993945,86-90%,South Coast
06037132900,6.222407998348998,4.959694702037162,30.861243983325185,63.63521695257316,61-65%,South Coast
06037132700,5.704967040285479,7.392556882763005,42.17429335959851,81.42028254288597,81-85%,South Coast
06037132502,4.464685751165507,6.858045952529647,30.61902004509739,63.23158425832492,61-65%,South Coast
06037132501,4.494356783246262,6.945304250149366,31.2146752683679,64.3037336024218,61-65%,South Coast
06037132300,4.973011028321556,7.5063581184672,37.32920170566843,74.68466195761857,71-75%,South Coast
06037132102,7.267344782030668,6.877585584220428,49.98178570845368,90.30020181634713,91-95%,South Coast
06037132101,7.533565626673312,6.494767863288552,48.92875992809311,89.35418768920283,86-90%,South Coast
06037132002,6.991445204345182,6.595890835429271,46.11480934974632,86.32694248234107,86-90%,South Coast
06037132001,5.3480804366389725,5.798295644118459,31.009751500158902,63.8622603430878,61-65%,South Coast
06037131900,5.101582840402362,5.413162126904304,27.61569501893095,57.93390514631685,56-60%,South Coast
06037131800,4.738164331550159,7.378352163216549,34.95984504536861,70.93844601412714,71-75%,South Coast
06037131702,4.353036815194051,6.4827042528107555,28.219450274500264,59.1321897073663,56-60%,South Coast
06037131701,5.538554019035102,7.617497698768903,42.18992249450715,81.45812310797174,81-85%,South Coast
06037131600,4.7104100121762364,6.453682663894278,30.39949143541581,62.82795156407669,61-65%,South Coast
06037131400,5.637653626140517,5.709699975617318,32.189310771713394,66.18314833501515,66-70%,South Coast
06037131300,4.72863109147442,7.097970575746708,33.56368435084647,68.75630676084764,66-70%,South Coast
06037131200,3.823419296388841,4.286620173312336,16.389546286932063,32.44197780020181,31-35%,South Coast
06037131100,6.039602666385725,5.677573708637569,34.29028930928895,69.86629667003027,66-70%,South Coast
06037131020,5.0854585572035935,6.841094613312134,34.7901031419076,70.62310797174571,71-75%,South Coast
06037131010,5.462663514191595,7.473693156503305,40.82627092229402,79.76791120080726,76-80%,South Coast
06037128910,6.133240544563843,4.6098455771971345,28.273291798243775,59.233097880928355,56-60%,South Coast
06037128802,6.397506596228081,3.8220442439945974,24.451553262031005,51.57669021190716,51-55%,South Coast
06037128801,6.531901224460615,4.191898995573017,27.381070181998613,57.37891019172553,56-60%,South Coast
06037128702,5.885407342055876,3.795039244412588,22.33535183245603,47.17457114026236,46-50%,South Coast
06037128602,5.071201560467604,3.8402584965034823,19.474724880067434,40.55247225025227,41-45%,South Coast
06037128601,5.8559078527180874,7.519625409726074,44.03423348631338,83.85469223007064,81-85%,South Coast
06037128500,5.8624146677028,3.998629953699507,23.441626891283757,49.41977800201816,46-50%,South Coast
06037128400,7.927613380332045,6.459875907852721,51.21139868237785,91.44803229061554,91-95%,South Coast
06037128303,6.018253213263169,9.308673722502254,56.02195554166762,94.8915237134208,91-95%,South Coast
06037128302,7.406823882549562,9.114682716703195,67.51084962793894,99.06659939455096,96-100%,South Coast
06037128220,5.094662332583248,7.524432749053313,38.33444410065773,76.13521695257316,76-80%,South Coast
06037128210,5.270804197643745,8.701108249654864,45.86183788643347,86.0242179616549,86-90%,South Coast
06037128102,4.59848309132243,8.514790495066505,39.155120117716265,77.34611503531787,76-80%,South Coast
06037128101,5.054864095955881,6.11980398885135,30.934777457532274,63.76135216952573,61-65%,South Coast
06037127920,6.01344522724224,7.346150756032786,44.17567520246733,84.06912209889002,81-85%,South Coast
06037127910,5.077960491468515,8.753128144080174,44.44803889240025,84.3970736629667,81-85%,South Coast
06037127806,6.0586232345865,7.409909336687597,44.89384887343492,84.85116044399597,81-85%,South Coast
06037127805,5.519636576703152,7.066821028149249,39.00628382798757,77.08123107971745,76-80%,South Coast
06037127804,4.954244715272064,8.70655342409249,43.134396289544114,82.61856710393542,81-85%,South Coast
06037127803,5.404908437677532,8.644117590270104,46.72066409992767,86.93239152371342,86-90%,South Coast
06037127712,5.241699985020834,6.666374043518521,34.94313272405431,70.90060544904138,71-75%,South Coast
06037127711,7.8883564817854115,5.563013870916567,43.88303652690686,83.66548940464178,81-85%,South Coast
06037127606,6.064524050937544,7.041850789271398,42.70547347464992,82.16448032290616,81-85%,South Coast
06037127605,6.831981096183103,7.677222671152036,52.450640160499056,92.50756811301716,91-95%,South Coast
06037127604,5.003526914859387,7.173842026616421,35.894511663124675,72.41422805247225,71-75%,South Coast
06037127603,5.071605051461203,7.043564384751225,35.72217671399653,72.1619576185671,71-75%,South Coast
06037127520,5.662129388516498,7.274322903763826,41.18815749495983,80.2598385469223,81-85%,South Coast
06037127400,6.906245209288565,8.61221097731179,59.47804080344194,96.68264379414732,96-100%,South Coast
06037127300,5.999774138383216,6.4831836419629845,38.89763754943863,76.87941473259335,76-80%,South Coast
06037127220,5.800865421959759,8.966561465190013,52.01381635729758,92.20484359233097,91-95%,South Coast
06037127210,6.218658985650446,7.82428045037988,48.65653192900396,89.0640766902119,86-90%,South Coast
06037127104,6.375795527820318,8.794900518872453,56.07448739585158,94.95459132189707,91-95%,South Coast
06037127103,6.672466731792557,7.592444930726472,50.66033621323943,90.96871846619577,91-95%,South Coast
06037127102,5.578362175137441,8.731275304050532,48.706215896827146,89.1271442986882,86-90%,South Coast
06037125600,6.766387760558661,3.6121261225093058,24.441045984941184,51.551463168516655,51-55%,South Coast
06037125502,5.782986677616685,4.99459713523594,28.8836886931319,60.39354187689203,61-65%,South Coast
06037125501,6.420331247020993,5.580390418738986,35.827954976006474,72.33854692230071,71-75%,South Coast
06037125402,6.1530550888105076,4.579894838107385,28.18034523983362,59.08173562058526,56-60%,South Coast
06037125401,6.322665786972505,5.002066559568412,31.626395100342464,65.098385469223,66-70%,South Coast
06037125320,6.873643256552896,7.657015941795088,52.63159599363782,92.65893037336023,91-95%,South Coast
06037125310,7.3181355216813015,7.019683353015074,51.37099409665451,91.68768920282542,91-95%,South Coast
06037125200,6.838102630936773,5.680699106771391,38.84520350757362,76.81634712411706,76-80%,South Coast
06037125100,5.882753666753756,5.220294274092193,30.70970528244949,63.382946518668014,61-65%,South Coast
06037124903,5.053696688042583,5.937732231519402,30.007497712913302,62.14682139253279,61-65%,South Coast
06037124902,4.959942009421827,6.36629073607075,31.576432866030316,64.9848637739657,61-65%,South Coast
06037124700,5.452422283966138,3.2145545289051594,17.527108746426762,35.33047426841574,36-40%,South Coast
06037124600,5.696576215691086,3.515999481854485,20.029159022714442,41.76337033299697,41-45%,South Coast
06037124500,5.060772660865379,4.524122019870896,22.89555303258169,48.271947527749745,46-50%,South Coast
06037124400,5.3819977056441415,5.000705615269404,26.91378614798171,56.5590312815338,56-60%,South Coast
06037124300,6.3206811756734,5.66924487332064,35.833489351080694,72.35116044399597,71-75%,South Coast
06037124204,6.579407014155315,7.626494099564594,50.17780877208941,90.5146316851665,91-95%,South Coast
06037124203,5.827328704858558,7.76674107057014,45.25935318373726,85.35570131180626,86-90%,South Coast
06037124201,7.119894032049413,7.017727153846357,49.96547368122179,90.23713420787084,91-95%,South Coast
06037124105,5.771943950146385,7.6263286085346,44.01874127385958,83.82946518668012,81-85%,South Coast
06037124104,6.139441320215178,8.84380052874332,54.29599439390757,93.93289606458123,91-95%,South Coast
06037124103,6.739903842951667,9.022819722128835,60.81293731943622,97.17457114026236,96-100%,South Coast
06037124102,6.473437767863068,5.693451832055709,36.856206119138605,73.86478304742684,71-75%,South Coast
06037124000,5.3452060441565905,4.084628907035222,21.8331831220214,46.165489404641775,46-50%,South Coast
06037123902,5.583940880527635,3.794689535390909,21.189322025579713,44.46266397578204,41-45%,South Coast
06037123901,6.3278960810415885,7.338346945864782,46.43629688006126,86.54137235116043,86-90%,South Coast
06037123800,6.263926491961867,6.201860814513954,38.84800025549416,76.8289606458123,76-80%,South Coast
06037123700,6.367202282373623,5.54586098192188,35.31161870181982,71.6321897073663,71-75%,South Coast
06037123602,5.201040465378953,6.108464794958969,31.77037257992435,65.31281533804238,66-70%,South Coast
06037123601,5.624058524249104,5.235233330329612,29.44325863787328,61.30171543895055,61-65%,South Coast
06037123520,4.986790517545339,6.473574483084078,32.28235984686715,66.41019172552977,66-70%,South Coast
06037123510,6.363697392660233,7.19647854569004,45.79621175754301,85.94853683148335,86-90%,South Coast
06037123420,6.307254752528669,7.572011602448048,47.75860616574267,87.99192734611503,86-90%,South Coast
06037123410,6.393389610734856,7.73841334171159,49.47469146247088,89.75782038345106,86-90%,South Coast
06037123304,7.986702967880301,8.415280728713713,67.21034757156372,98.99091826437942,96-100%,South Coast
06037123303,7.156456688736207,7.78169308821134,55.68934955082236,94.75277497477296,91-95%,South Coast
06037123301,7.8024874373941335,6.485949821983738,50.60654200559683,90.89303733602422,91-95%,South Coast
06037123206,7.839750581367135,8.356566556841674,65.51339752223268,98.58728557013117,96-100%,South Coast
06037123205,7.556360525153121,8.054153848336432,60.86009020307951,97.18718466195762,96-100%,South Coast
06037123204,6.743831757017872,8.310633993809237,56.045517448403,94.92936427850655,91-95%,South Coast
06037123203,7.188117617613266,8.315584161589308,59.77339701266595,96.79616548940464,96-100%,South Coast
06037123104,6.067057043572438,7.017986127878069,42.5785221688363,82.02573158425832,81-85%,South Coast
